id,countryId,mainSiteId,type,typeEn,name,nameEn,municipality,municipalityEn,region,regionEn,postCode,addressNomenclature,x,y,servingDays,servingOfficeId,servingHubOfficeId
642127356,642,0,s.,s.,ALMASU MIC,ALMASU MIC,COM. BALC,COM. BALC,BIHOR,BIHOR,417042,0,22.510317,47.31728,1111100,921,921
642131146,642,0,s.,s.,ALMASU MIC,ALMASU MIC,COM. SARBI,COM. SARBI,BIHOR,BIHOR,417521,0,22.135179,47.171314,1111100,921,921
642190459,642,0,s.,s.,ALMASU MIC,ALMASU MIC,COM. PESTISU MIC,COM. PESTISU MIC,HUNEDOARA,HUNEDOARA,337336,0,22.89312,45.818297,1111110,915,901
642187861,642,0,s.,s.,ALMASU MIC DE MUNTE,ALMASU MIC DE MUNTE,COM. BALSA,COM. BALSA,HUNEDOARA,HUNEDOARA,337016,0,23.08131,46.056298,1001000,915,901
642186767,642,0,s.,s.,ALMASU SEC,ALMASU SEC,COM. CARJITI,COM. CARJITI,HUNEDOARA,HUNEDOARA,337176,0,22.863439,45.848283,1111110,915,901
642130292,642,0,s.,s.,ALPAREA,ALPAREA,COM. OSORHEI,COM. OSORHEI,BIHOR,BIHOR,417361,0,22.059763,47.025915,1111110,921,921
642243897,642,0,s.,s.,ALTANA,ALTANA,COM. ALTANA,COM. ALTANA,SIBIU,SIBIU,557005,0,24.462739,45.930245,1111100,901,901
642256053,642,0,s.,s.,ALTRINGEN,ALTRINGEN,COM. BOGDA,COM. BOGDA,TIMIS,TIMIS,307071,0,21.554949,45.98241,1001000,934,934
642188467,642,0,s.,s.,ALUN,ALUN,COM. BOSOROD,COM. BOSOROD,HUNEDOARA,HUNEDOARA,337096,0,23.165338,45.605506,0101000,915,901
642189044,642,0,s.,s.,ALUN,ALUN,COM. BUNILA,COM. BUNILA,HUNEDOARA,HUNEDOARA,337161,0,22.68445,45.706214,1111100,915,901
642164899,642,0,s.,s.,ALUNGENI,ALUNGENI,COM. TURIA,COM. TURIA,COVASNA,COVASNA,527161,0,26.024968,46.017134,0100100,930,907
642109306,642,0,s.,s.,ALUNIS,ALUNIS,COM. FRUMUSENI,COM. FRUMUSENI,ARAD,ARAD,317121,0,21.490366,46.093845,1111110,903,903
642117352,642,0,s.,s.,ALUNIS,ALUNIS,COM. MIOARELE,COM. MIOARELE,ARGES,ARGES,117481,0,25.138072,45.234325,1111100,961,901
642146457,642,0,s.,s.,ALUNIS,ALUNIS,COM. COLTI,COM. COLTI,BUZAU,BUZAU,127196,0,26.416322,45.408601,1111110,908,908
642155632,642,0,s.,s.,ALUNIS,ALUNIS,COM. ALUNIS,COM. ALUNIS,CLUJ,CLUJ,407030,0,23.746393,47.041418,1111100,909,909
642166241,642,0,s.,s.,ALUNIS,ALUNIS,COM. PIETRARI,COM. PIETRARI,DAMBOVITA,DAMBOVITA,137021,0,25.310622,45.085711,1111100,944,926
642179512,642,0,s.,s.,ALUNIS,ALUNIS,COM. CAPRENI,COM. CAPRENI,GORJ,GORJ,217126,0,23.642663,44.738875,1111100,943,914
642185145,642,0,s.,s.,ALUNIS,ALUNIS,COM. MUGENI,COM. MUGENI,HARGHITA,HARGHITA,537206,0,25.1864,46.264183,1111110,955,907
642215156,642,0,s.,s.,ALUNIS,ALUNIS,COM. ALUNIS,COM. ALUNIS,MURES,MURES,547035,0,24.814752,46.891566,1111110,948,901
642231997,642,0,s.,s.,ALUNIS,ALUNIS,COM. ALUNIS,COM. ALUNIS,PRAHOVA,PRAHOVA,107015,0,25.888763,45.198917,1111100,924,924
642240262,642,0,s.,s.,ALUNIS,ALUNIS,COM. BENESAT,COM. BENESAT,SALAJ,SALAJ,457036,0,23.276185,47.385209,1111100,947,901
642114183,642,0,s.,s.,ALUNISU,ALUNISU,COM. BAICULESTI,COM. BAICULESTI,ARGES,ARGES,117066,0,24.595514,45.06669,1111100,927,901
642114771,642,0,s.,s.,ALUNISU,ALUNISU,COM. BRADULET,COM. BRADULET,ARGES,ARGES,117146,0,24.773107,45.294622,1111100,961,901
642159452,642,0,s.,s.,ALUNISU,ALUNISU,COM. SANCRAIU,COM. SANCRAIU,CLUJ,CLUJ,407516,0,22.941822,46.831611,1111100,909,909
642166973,642,0,s.,s.,ALUNISU,ALUNISU,COM. CORNATELU,COM. CORNATELU,DAMBOVITA,DAMBOVITA,137146,0,25.727325,44.722392,1111100,944,926
642228971,642,0,s.,s.,ALUNISU,ALUNISU,COM. SPINENI,COM. SPINENI,OLT,OLT,237416,0,24.53529,44.741494,1111110,941,914
642279427,642,0,s.,s.,ALUNISU,ALUNISU,OR. MAGURELE,OR. MAGURELE,ILFOV,ILFOV,077126,1,26.050778,44.341066,1111110,959,959
642135447,642,0,s.,s.,ALUNISUL,ALUNISUL,COM. ZAGRA,COM. ZAGRA,BISTRITA-NASAUD,BISTRITA-NASAUD,427386,0,24.277808,47.391779,1101000,912,909
642212147,642,0,s.,s.,ALUNISUL,ALUNISUL,COM. HUSNICIOARA,COM. HUSNICIOARA,MEHEDINTI,MEHEDINTI,227251,0,22.860398,44.634561,1111110,938,914
642268238,642,0,s.,s.,ALUNU,ALUNU,COM. ALUNU,COM. ALUNU,VALCEA,VALCEA,247005,0,23.823606,45.021874,1111110,927,901
642144952,642,0,s.,s.,AMARA,AMARA,COM. BALTA ALBA,COM. BALTA ALBA,BUZAU,BUZAU,127016,0,27.293156,45.246117,1111100,908,908
642192845,642,0,or.,or.,AMARA,AMARA,OR. AMARA,OR. AMARA,IALOMITA,IALOMITA,927020,0,27.314991,44.617354,1111110,942,926
642192854,642,0,s.,s.,AMARA NOUA,AMARA NOUA,OR. AMARA,OR. AMARA,IALOMITA,IALOMITA,927021,0,27.342629,44.613977,1111110,942,926
642172294,642,0,s.,s.,AMARASTI,AMARASTI,COM. FARCAS,COM. FARCAS,DOLJ,DOLJ,207256,0,23.727666,44.585968,1111110,914,914
642268318,642,0,s.,s.,AMARASTI,AMARASTI,COM. AMARASTI,COM. AMARASTI,VALCEA,VALCEA,247015,0,24.152024,44.766559,1111100,941,914
642170646,642,0,s.,s.,AMARASTII DE JOS,AMARASTII DE JOS,COM. AMARASTII DE JOS,COM. AMARASTII DE JOS,DOLJ,DOLJ,207020,0,24.16388,43.95207,1111110,914,914
642170682,642,0,s.,s.,AMARASTII DE SUS,AMARASTII DE SUS,COM. AMARASTII DE SUS,COM. AMARASTII DE SUS,DOLJ,DOLJ,207025,0,24.158496,43.980319,1111110,914,914
642144872,642,0,s.,s.,AMARU,AMARU,COM. AMARU,COM. AMARU,BUZAU,BUZAU,127005,0,26.588597,44.927286,1111100,908,908
642238459,642,0,s.,s.,AMATI,AMATI,COM. PAULESTI,COM. PAULESTI,SATU MARE,SATU MARE,447231,0,22.918039,47.742297,1111110,929,901
642238468,642,0,s.,s.,AMBUD,AMBUD,COM. PAULESTI,COM. PAULESTI,SATU MARE,SATU MARE,447232,0,22.943715,47.77157,1111110,929,901
642245523,642,0,s.,s.,AMNAS,AMNAS,OR. SALISTE,OR. SALISTE,SIBIU,SIBIU,557227,0,23.896993,45.845533,1001000,901,901
642105595,642,0,s.,s.,AMPOITA,AMPOITA,COM. METES,COM. METES,ALBA,ALBA,517446,0,23.450111,46.117609,1111110,902,901
642163090,642,0,s.,s.,AMZACEA,AMZACEA,COM. AMZACEA,COM. AMZACEA,CONSTANTA,CONSTANTA,907030,0,28.393041,43.961601,1111110,960,926
642156862,642,0,s.,s.,ANDICI,ANDICI,COM. CEANU MARE,COM. CEANU MARE,CLUJ,CLUJ,407186,0,23.918289,46.647841,1010100,940,909
642192881,642,0,s.,s.,ANDRASESTI,ANDRASESTI,COM. ANDRASESTI,COM. ANDRASESTI,IALOMITA,IALOMITA,927025,0,27.144804,44.575626,1111110,942,926
642183865,642,0,s.,s.,ANDREENI,ANDREENI,COM. AVRAMESTI,COM. AVRAMESTI,HARGHITA,HARGHITA,537011,0,25.023237,46.347104,1111110,955,907
642182840,642,0,s.,s.,ANDREESTI,ANDREESTI,COM. VLADIMIR,COM. VLADIMIR,GORJ,GORJ,217551,0,23.541455,44.783658,1111110,943,914
642112894,642,0,s.,s.,ANDREI SAGUNA,ANDREI SAGUNA,COM. ZIMANDU NOU,COM. ZIMANDU NOU,ARAD,ARAD,317426,0,21.390056,46.286245,1111110,903,903
642275135,642,0,s.,s.,ANDREIASU DE JOS,ANDREIASU DE JOS,COM. ANDREIASU DE JOS,COM. ANDREIASU DE JOS,VRANCEA,VRANCEA,627005,0,26.833159,45.754757,1001000,916,908
642275144,642,0,s.,s.,ANDREIASU DE SUS,ANDREIASU DE SUS,COM. ANDREIASU DE JOS,COM. ANDREIASU DE JOS,VRANCEA,VRANCEA,627006,0,26.834163,45.73699,1001000,916,908
642271557,642,0,s.,s.,ANDREIESTI,ANDREIESTI,COM. MUEREASCA,COM. MUEREASCA,VALCEA,VALCEA,247406,0,24.279063,45.218274,1111110,927,901
642218959,642,0,s.,s.,ANDRENEASA,ANDRENEASA,COM. RASTOLITA,COM. RASTOLITA,MURES,MURES,547481,0,25.024235,46.967843,1111110,948,901
642236777,642,0,s.,s.,ANDRID,ANDRID,COM. ANDRID,COM. ANDRID,SATU MARE,SATU MARE,447010,0,22.338237,47.514325,1111100,929,901
642195676,642,0,s.,s.,ANDRIESENI,ANDRIESENI,COM. ANDRIESENI,COM. ANDRIESENI,IASI,IASI,707010,0,27.290219,47.529151,1010100,953,904
642103477,642,0,s.,s.,ANGHELESTI,ANGHELESTI,COM. BUCIUM,COM. BUCIUM,ALBA,ALBA,517166,0,23.098053,46.245523,0010000,902,901
642201396,642,0,s.,s.,ANGHELESTI,ANGHELESTI,COM. BUCSANI,COM. BUCSANI,GIURGIU,GIURGIU,087021,0,25.64159,44.337154,1111110,926,926
642277575,642,0,s.,s.,ANGHELESTI,ANGHELESTI,COM. RUGINESTI,COM. RUGINESTI,VRANCEA,VRANCEA,627296,0,27.059784,46.080307,1111110,916,908
642164363,642,0,s.,s.,ANGHELUS,ANGHELUS,COM. GHIDFALAU,COM. GHIDFALAU,COVASNA,COVASNA,527096,0,25.885259,45.87673,0101000,930,907
642114192,642,0,s.,s.,ANGHINESTI,ANGHINESTI,COM. BAICULESTI,COM. BAICULESTI,ARGES,ARGES,117067,0,24.665273,45.073317,1111100,927,901
642214532,642,0,s.,s.,ANGOFA,ANGOFA,MUN. SIGHISOARA,MUN. SIGHISOARA,MURES,MURES,545401,0,24.78418,46.186582,1111110,949,901
642133649,642,0,s.,s.,ANIES,ANIES,COM. MAIERU,COM. MAIERU,BISTRITA-NASAUD,BISTRITA-NASAUD,427131,0,24.76853,47.413474,1111100,912,909
642150898,642,0,or.,or.,ANINA,ANINA,OR. ANINA,OR. ANINA,CARAS-SEVERIN,CARAS-SEVERIN,325100,0,21.853167,45.088071,1111110,928,934
642146572,642,0,s.,s.,ANINI,ANINI,COM. COZIENI,COM. COZIENI,BUZAU,BUZAU,127211,0,26.465526,45.35421,0010000,908,908
642179852,642,0,s.,s.,ANINISU DIN DEAL,ANINISU DIN DEAL,COM. CRASNA,COM. CRASNA,GORJ,GORJ,217166,0,23.61659,45.177848,1111110,943,914
642179861,642,0,s.,s.,ANINISU DIN VALE,ANINISU DIN VALE,COM. CRASNA,COM. CRASNA,GORJ,GORJ,217167,0,23.606966,45.173391,1111110,943,914
642114003,642,0,s.,s.,ANINOASA,ANINOASA,COM. ANINOASA,COM. ANINOASA,ARGES,ARGES,117035,0,24.926841,45.192251,1111100,961,901
642164791,642,0,s.,s.,ANINOASA,ANINOASA,COM. RECI,COM. RECI,COVASNA,COVASNA,527146,0,25.966966,45.816715,0100000,930,907
642165388,642,0,s.,s.,ANINOASA,ANINOASA,COM. ANINOASA,COM. ANINOASA,DAMBOVITA,DAMBOVITA,137005,0,25.435323,44.972559,1111110,944,926
642178613,642,0,s.,s.,ANINOASA,ANINOASA,COM. ANINOASA,COM. ANINOASA,GORJ,GORJ,217020,0,23.484054,44.745298,1111110,943,914
642187228,642,0,or.,or.,ANINOASA,ANINOASA,OR. ANINOASA,OR. ANINOASA,HUNEDOARA,HUNEDOARA,335100,0,23.316923,45.408006,1111110,952,901
642270186,642,0,s.,s.,ANINOASA,ANINOASA,COM. GLAVILE,COM. GLAVILE,VALCEA,VALCEA,247226,0,24.154307,44.793914,1111100,927,901
642166544,642,0,s.,s.,ANINOSANI,ANINOSANI,COM. CANDESTI,COM. CANDESTI,DAMBOVITA,DAMBOVITA,137081,0,25.229548,45.069493,1111100,944,926
642127301,642,0,s.,s.,ANT,ANT,COM. AVRAM IANCU,COM. AVRAM IANCU,BIHOR,BIHOR,417036,0,21.467553,46.666346,1010100,921,921
642156112,642,0,s.,s.,ANTAS,ANTAS,COM. BOBALNA,COM. BOBALNA,CLUJ,CLUJ,407086,0,23.581185,47.112221,1111100,909,909
642248532,642,0,s.,s.,ANTOCENI,ANTOCENI,COM. FORASTI,COM. FORASTI,SUCEAVA,SUCEAVA,727236,0,26.47642,47.332721,1111100,931,931
642235048,642,0,s.,s.,ANTOFILOAIA,ANTOFILOAIA,COM. RAFOV,COM. RAFOV,PRAHOVA,PRAHOVA,107496,0,26.143891,44.863574,1111110,924,924
642123145,642,0,s.,s.,ANTOHESTI,ANTOHESTI,COM. IZVORU BERHECIULUI,COM. IZVORU BERHECIULUI,BACAU,BACAU,607261,0,27.245024,46.550992,1000000,904,904
642252378,642,0,s.,s.,ANTONESTI,ANTONESTI,COM. CALINESTI,COM. CALINESTI,TELEORMAN,TELEORMAN,147056,0,25.183194,44.116643,1111100,910,926
642236811,642,0,s.,s.,APA,APA,COM. APA,COM. APA,SATU MARE,SATU MARE,447015,0,23.199495,47.762728,1111100,929,901
642121141,642,0,s.,s.,APA ASAU,APA ASAU,COM. ASAU,COM. ASAU,BACAU,BACAU,607021,0,26.378875,46.487469,1111110,904,904
642181111,642,0,s.,s.,APA NEAGRA,APA NEAGRA,COM. PADES,COM. PADES,GORJ,GORJ,217326,0,22.859357,44.995299,1111110,943,914
642151644,642,0,s.,s.,APADIA,APADIA,COM. BREBU,COM. BREBU,CARAS-SEVERIN,CARAS-SEVERIN,327046,0,22.045488,45.391084,0100100,928,934
642155696,642,0,s.,s.,APAHIDA,APAHIDA,COM. APAHIDA,COM. APAHIDA,CLUJ,CLUJ,407035,0,23.754639,46.802173,1111110,909,909
642214827,642,0,s.,s.,APALINA,APALINA,MUN. REGHIN,MUN. REGHIN,MURES,MURES,545301,0,24.692755,46.752313,1111110,948,901
642140535,642,0,s.,s.,APATA,APATA,COM. APATA,COM. APATA,BRASOV,BRASOV,507005,0,25.533116,45.950432,1111100,907,907
642109805,642,0,s.,s.,APATEU,APATEU,COM. APATEU,COM. APATEU,ARAD,ARAD,317010,0,21.776894,46.622388,1111110,903,903
642130167,642,0,s.,s.,APATEU,APATEU,COM. NOJORID,COM. NOJORID,BIHOR,BIHOR,417346,0,21.922812,46.971445,1111110,921,921
642237568,642,0,s.,s.,APATEU,APATEU,COM. CULCIU,COM. CULCIU,SATU MARE,SATU MARE,447116,0,22.994906,47.772895,1111100,929,901
642133033,642,0,s.,s.,APATIU,APATIU,COM. CHIOCHIS,COM. CHIOCHIS,BISTRITA-NASAUD,BISTRITA-NASAUD,427046,0,24.186179,46.999678,0101000,912,909
642170735,642,0,s.,s.,APELE VII,APELE VII,COM. APELE VII,COM. APELE VII,DOLJ,DOLJ,207030,0,24.063867,44.065884,1111110,914,914
642215192,642,0,s.,s.,APOLD,APOLD,COM. APOLD,COM. APOLD,MURES,MURES,547040,0,24.820359,46.127376,1111110,949,901
642243931,642,0,s.,s.,APOLDU DE JOS,APOLDU DE JOS,COM. APOLDU DE JOS,COM. APOLDU DE JOS,SIBIU,SIBIU,557010,0,23.846273,45.879467,1111100,901,901
642244946,642,0,s.,s.,APOLDU DE SUS,APOLDU DE SUS,OR. MIERCUREA SIBIULUI,OR. MIERCUREA SIBIULUI,SIBIU,SIBIU,557151,0,23.827962,45.850828,1111100,901,901
642244250,642,0,s.,s.,APOS,APOS,COM. BARGHIS,COM. BARGHIS,SIBIU,SIBIU,557036,0,24.553511,46.029813,1111100,932,901
642232020,642,0,s.,s.,APOSTOLACHE,APOSTOLACHE,COM. APOSTOLACHE,COM. APOSTOLACHE,PRAHOVA,PRAHOVA,107020,0,26.261501,45.128754,1111110,924,924
642201476,642,0,s.,s.,APROZI,APROZI,OR. BUDESTI,OR. BUDESTI,CALARASI,CALARASI,915101,0,26.502034,44.265976,1111110,926,926
642164951,642,0,s.,s.,ARACI,ARACI,COM. VALCELE,COM. VALCELE,COVASNA,COVASNA,527176,0,25.653618,45.806686,1010100,930,907
642109271,642,0,or.,or.,ARAD,ARAD,MUN. ARAD,MUN. ARAD,ARAD,ARAD,310001,1,21.319634,46.175379,1111110,903,903
642196352,642,0,s.,s.,ARAMA,ARAMA,COM. COARNELE CAPREI,COM. COARNELE CAPREI,IASI,IASI,707101,0,27.114378,47.398292,0001000,936,904
642221171,642,0,s.,s.,ARAMESTI,ARAMESTI,COM. BAHNA,COM. BAHNA,NEAMT,NEAMT,617016,0,26.818092,46.77911,1111100,904,904
642224778,642,0,s.,s.,ARAMOAIA,ARAMOAIA,COM. TUPILATI,COM. TUPILATI,NEAMT,NEAMT,617481,0,26.619852,47.072483,1111110,922,904
642112536,642,0,s.,s.,ARANEAG,ARANEAG,COM. TARNOVA,COM. TARNOVA,ARAD,ARAD,317361,0,21.776151,46.252049,1111100,903,903
642267491,642,0,s.,s.,ARANGHEL,ARANGHEL,MUN. RAMNICU VALCEA,MUN. RAMNICU VALCEA,VALCEA,VALCEA,240001,0,24.327013,45.116035,1111110,927,901
642189179,642,0,s.,s.,ARANIES,ARANIES,COM. CERBAL,COM. CERBAL,HUNEDOARA,HUNEDOARA,337181,0,22.738248,45.794878,1111100,915,901
642145021,642,0,s.,s.,ARBANASI,ARBANASI,COM. BECENI,COM. BECENI,BUZAU,BUZAU,127026,0,26.735544,45.399435,1111100,908,908
642246879,642,0,s.,s.,ARBORE,ARBORE,COM. ARBORE,COM. ARBORE,SUCEAVA,SUCEAVA,727015,0,25.920002,47.731267,1111110,931,931
642137413,642,0,s.,s.,ARBOREA,ARBOREA,COM. GEORGE ENESCU,COM. GEORGE ENESCU,BOTOSANI,BOTOSANI,717171,0,26.517165,48.05185,0101000,953,904
642134716,642,0,s.,s.,ARCALIA,ARCALIA,COM. SIEU-MAGHERUS,COM. SIEU-MAGHERUS,BISTRITA-NASAUD,BISTRITA-NASAUD,427296,0,24.355489,47.087344,1111110,912,909
642178677,642,0,s.,s.,ARCANI,ARCANI,COM. ARCANI,COM. ARCANI,GORJ,GORJ,217025,0,23.134444,45.075623,1111110,943,914
642149457,642,0,s.,s.,ARCANU,ARCANU,COM. SCUTELNICI,COM. SCUTELNICI,BUZAU,BUZAU,127576,0,26.987297,44.836716,1111100,908,908
642228249,642,0,s.,s.,ARCESTI,ARCESTI,COM. PLESOIU,COM. PLESOIU,OLT,OLT,237336,0,24.234211,44.466454,1111110,941,914
642228258,642,0,s.,s.,ARCESTI-COT,ARCESTI-COT,COM. PLESOIU,COM. PLESOIU,OLT,OLT,237337,0,24.269436,44.457625,1111110,941,914
642186712,642,0,s.,s.,ARCHIA,ARCHIA,MUN. DEVA,MUN. DEVA,HUNEDOARA,HUNEDOARA,330001,0,22.899236,45.843883,1111110,915,901
642240609,642,0,s.,s.,ARCHID,ARCHID,COM. COSEIU,COM. COSEIU,SALAJ,SALAJ,457081,0,23.013529,47.345188,1111100,947,901
642109841,642,0,s.,s.,ARCHIS,ARCHIS,COM. ARCHIS,COM. ARCHIS,ARAD,ARAD,317015,0,22.05282,46.477856,1111100,903,903
642220272,642,0,s.,s.,ARCHITA,ARCHITA,COM. VANATORI,COM. VANATORI,MURES,MURES,547636,0,25.089005,46.180672,1111100,949,901
642135009,642,0,s.,s.,ARCHIUD,ARCHIUD,COM. TEACA,COM. TEACA,BISTRITA-NASAUD,BISTRITA-NASAUD,427346,0,24.437421,46.890377,1111100,912,909
642164924,642,0,s.,s.,ARCUS,ARCUS,COM. ARCUS,COM. ARCUS,COVASNA,COVASNA,527166,0,25.775436,45.90078,1111110,930,907
642134663,642,0,s.,s.,ARDAN,ARDAN,COM. SIEU,COM. SIEU,BISTRITA-NASAUD,BISTRITA-NASAUD,427291,0,24.672192,47.029898,1111100,912,909
642260341,642,0,s.,s.,ARDEALU,ARDEALU,COM. DOROBANTU,COM. DOROBANTU,TULCEA,TULCEA,827071,0,28.314527,44.973407,0110100,945,926
642224518,642,0,s.,s.,ARDELUTA,ARDELUTA,COM. TARCAU,COM. TARCAU,NEAMT,NEAMT,617446,0,26.197488,46.72357,0100100,922,904
642121105,642,0,s.,s.,ARDEOANI,ARDEOANI,COM. ARDEOANI,COM. ARDEOANI,BACAU,BACAU,607015,0,26.619425,46.533436,1111110,904,904
642158419,642,0,s.,s.,ARDEOVA,ARDEOVA,COM. MANASTIRENI,COM. MANASTIRENI,CLUJ,CLUJ,407371,0,23.105024,46.795331,1010100,909,909
642187870,642,0,s.,s.,ARDEU,ARDEU,COM. BALSA,COM. BALSA,HUNEDOARA,HUNEDOARA,337017,0,23.142941,46.022282,1001000,915,901
642236857,642,0,or.,or.,ARDUD,ARDUD,OR. ARDUD,OR. ARDUD,SATU MARE,SATU MARE,447020,0,22.889335,47.639863,1111110,929,901
642236866,642,0,s.,s.,ARDUD-VII,ARDUD-VII,OR. ARDUD,OR. ARDUD,SATU MARE,SATU MARE,447021,0,22.936173,47.646078,1111100,929,901
642207010,642,0,s.,s.,ARDUSAT,ARDUSAT,COM. ARDUSAT,COM. ARDUSAT,MARAMURES,MARAMURES,437005,0,23.362281,47.649873,1111100,905,901
642209283,642,0,s.,s.,ARDUZEL,ARDUZEL,OR. ULMENI,OR. ULMENI,MARAMURES,MARAMURES,437356,0,23.266862,47.448045,1111100,905,901
642114067,642,0,s.,s.,AREFU,AREFU,COM. AREFU,COM. AREFU,ARGES,ARGES,117040,0,24.609821,45.329963,1111100,927,901
642276463,642,0,s.,s.,ARGEA,ARGEA,COM. PLOSCUTENI,COM. PLOSCUTENI,VRANCEA,VRANCEA,627176,0,27.261261,46.043254,1001000,916,908
642249557,642,0,s.,s.,ARGEL,ARGEL,COM. MOLDOVITA,COM. MOLDOVITA,SUCEAVA,SUCEAVA,727386,0,25.470489,47.761358,1111100,931,931
642114209,642,0,s.,s.,ARGESANI,ARGESANI,COM. BAICULESTI,COM. BAICULESTI,ARGES,ARGES,117068,0,24.705787,45.059128,1111100,927,901
642113383,642,0,s.,s.,ARGESELU,ARGESELU,COM. MARACINENI,COM. MARACINENI,ARGES,ARGES,117451,0,24.871147,44.927402,1111110,923,923
642246762,642,0,s.,s.,ARGESTRU,ARGESTRU,MUN. VATRA DORNEI,MUN. VATRA DORNEI,SUCEAVA,SUCEAVA,725701,0,25.319749,47.382961,1111110,931,931
642170753,642,0,s.,s.,ARGETOAIA,ARGETOAIA,COM. ARGETOAIA,COM. ARGETOAIA,DOLJ,DOLJ,207035,0,23.378153,44.515338,1111100,914,914
642249986,642,0,s.,s.,ARGHIRA,ARGHIRA,COM. PREUTESTI,COM. PREUTESTI,SUCEAVA,SUCEAVA,727446,0,26.472496,47.454121,1111100,931,931
642155507,642,0,s.,s.,ARGHISU,ARGHISU,COM. AGHIRESU,COM. AGHIRESU,CLUJ,CLUJ,407006,0,23.24017,46.937066,1111100,909,909
642211024,642,0,s.,s.,ARGINESTI,ARGINESTI,COM. BUTOIESTI,COM. BUTOIESTI,MEHEDINTI,MEHEDINTI,227091,0,23.41467,44.573965,1111110,938,914
642232084,642,0,s.,s.,ARICESTII RAHTIVANI,ARICESTII RAHTIVANI,COM. ARICESTII RAHTIVANI,COM. ARICESTII RAHTIVANI,PRAHOVA,PRAHOVA,107025,0,25.833278,44.947411,1111110,924,924
642232146,642,0,s.,s.,ARICESTII ZELETIN,ARICESTII ZELETIN,COM. ARICESTII ZELETIN,COM. ARICESTII ZELETIN,PRAHOVA,PRAHOVA,107030,0,26.180343,45.221499,1111100,924,924
642273702,642,0,s.,s.,ARICIOAIA,ARICIOAIA,COM. SIRINEASA,COM. SIRINEASA,VALCEA,VALCEA,247681,0,24.221962,44.920521,1111110,927,901
642143885,642,0,s.,s.,ARICIU,ARICIU,COM. SALCIA TUDOR,COM. SALCIA TUDOR,BRAILA,BRAILA,817126,0,27.521248,45.369118,0000100,906,908
642102390,642,0,s.,s.,ARIESENI,ARIESENI,COM. ARIESENI,COM. ARIESENI,ALBA,ALBA,517040,0,22.757905,46.476245,1001000,902,901
642207029,642,0,s.,s.,ARIESU DE CAMP,ARIESU DE CAMP,COM. ARDUSAT,COM. ARDUSAT,MARAMURES,MARAMURES,437006,0,23.398726,47.63977,1111100,905,901
642208730,642,0,s.,s.,ARIESU DE PADURE,ARIESU DE PADURE,COM. SATULUNG,COM. SATULUNG,MARAMURES,MARAMURES,437271,0,23.479106,47.586238,1111110,905,901
642122683,642,0,s.,s.,ARINI,ARINI,COM. GAICEANA,COM. GAICEANA,BACAU,BACAU,607196,0,27.194638,46.347789,0101100,904,904
642141408,642,0,s.,s.,ARINI,ARINI,COM. MAIERUS,COM. MAIERUS,BRASOV,BRASOV,507121,0,25.564681,45.88776,1111100,907,907
642207056,642,0,s.,s.,ARINIS,ARINIS,COM. ARINIS,COM. ARINIS,MARAMURES,MARAMURES,437010,0,23.230477,47.501023,1111100,905,901
642231648,642,0,s.,s.,ARIONESTII NOI,ARIONESTII NOI,OR. URLATI,OR. URLATI,PRAHOVA,PRAHOVA,106301,0,26.218439,44.994804,1111110,924,924
642231657,642,0,s.,s.,ARIONESTII VECHI,ARIONESTII VECHI,OR. URLATI,OR. URLATI,PRAHOVA,PRAHOVA,106302,0,26.221068,44.98809,1111110,924,924
642164960,642,0,s.,s.,ARIUSD,ARIUSD,COM. VALCELE,COM. VALCELE,COVASNA,COVASNA,527177,0,25.677774,45.777078,1010000,930,907
642180445,642,0,s.,s.,ARJOCI,ARJOCI,COM. GODINESTI,COM. GODINESTI,GORJ,GORJ,217251,0,22.955203,44.979712,1111110,943,914
642184004,642,0,s.,s.,ARMASENI,ARMASENI,COM. CIUCSANGEORGIU,COM. CIUCSANGEORGIU,HARGHITA,HARGHITA,537041,0,25.960656,46.353122,1010100,919,907
642262407,642,0,s.,s.,ARMASENI,ARMASENI,COM. BACESTI,COM. BACESTI,VASLUI,VASLUI,737051,0,27.2517,46.845168,1111100,946,904
642262942,642,0,s.,s.,ARMASENI,ARMASENI,COM. BUNESTI-AVERESTI,COM. BUNESTI-AVERESTI,VASLUI,VASLUI,737111,0,27.981217,46.806377,0001000,946,904
642184013,642,0,s.,s.,ARMASENII NOI,ARMASENII NOI,COM. CIUCSANGEORGIU,COM. CIUCSANGEORGIU,HARGHITA,HARGHITA,537042,0,25.971583,46.337603,1010100,919,907
642200889,642,0,s.,s.,ARMASESTI,ARMASESTI,COM. ARMASESTI,COM. ARMASESTI,IALOMITA,IALOMITA,927030,0,26.584401,44.750237,1111100,942,926
642269048,642,0,s.,s.,ARMASESTI,ARMASESTI,COM. CERNISOARA,COM. CERNISOARA,VALCEA,VALCEA,247096,0,24.012287,45.01717,1111100,927,901
642265639,642,0,s.,s.,ARMASOAIA,ARMASOAIA,COM. PUNGESTI,COM. PUNGESTI,VASLUI,VASLUI,737446,0,27.387349,46.682281,0101000,946,904
642244820,642,0,s.,s.,ARMENI,ARMENI,COM. LOAMNES,COM. LOAMNES,SIBIU,SIBIU,557122,0,23.975216,45.965281,0010100,901,901
642277744,642,0,s.,s.,ARMENI,ARMENI,COM. SLOBOZIA CIORASTI,COM. SLOBOZIA CIORASTI,VRANCEA,VRANCEA,627316,0,27.193975,45.600645,1111110,916,908
